Date,Open,High,Low,Close,Volume,Adj Close
3/31/2015,36.75,36.95,36.5,36.9,4479300,36.133
3/30/2015,36.35,36.8,36.35,36.75,4191400,35.986
3/27/2015,36.65,36.65,36.15,36.3,4437600,35.546
3/26/2015,36.25,36.5,36.2,36.4,2210200,35.644
3/25/2015,36.3,36.55,36.05,36.5,2299100,35.742
3/24/2015,35.8,36.3,35.55,36.2,3395700,35.448
3/23/2015,36.05,36.3,35.55,35.8,2108100,35.056
3/20/2015,35.95,36.25,35.8,36.05,3273600,35.301
3/19/2015,35.2,36,35.2,35.9,2681200,35.154
3/18/2015,35.2,35.5,35.05,35.4,3075400,34.664
3/17/2015,35.5,35.65,35.05,35.15,5461300,34.42
3/16/2015,35.1,35.4,34.8,34.9,3007400,34.175
3/13/2015,35.1,35.6,35.1,35.45,3311300,34.713
3/12/2015,35.35,35.75,35.1,35.25,3794700,34.518
3/11/2015,34.35,35.1,34.35,35.1,2582900,34.371
3/10/2015,34.55,34.95,34.35,34.8,4832300,34.077
3/9/2015,34.1,34.4,34,34.15,4215500,33.44
3/6/2015,34.55,34.7,34.15,34.2,3525200,33.489
3/5/2015,34.3,34.75,34.2,34.6,4849400,33.881
3/4/2015,35.5,35.75,34.75,34.8,3908000,34.077
3/3/2015,35.45,35.95,35.4,35.55,2401300,34.811
3/2/2015,36.2,36.2,35.15,35.55,3675300,34.811
2/27/2015,35.9,36.5,35.9,36,2588000,35.252
2/26/2015,36.2,36.5,35.85,35.95,3478400,35.203
2/25/2015,36,36.85,35.8,36.1,4738300,35.35
2/24/2015,35.9,35.95,35.6,35.85,2604900,35.105
2/23/2015,35.75,36,34.95,35.95,3701700,35.203
2/20/2015,34.85,34.85,34.85,34.85,0,34.126
2/19/2015,34.85,34.85,34.85,34.85,0,34.126
2/18/2015,34.95,35.2,34.85,34.85,1434800,34.126
2/17/2015,34.75,35.25,34.75,35.2,1953600,34.469
2/16/2015,35.3,35.3,34.7,34.95,2884300,34.224
2/13/2015,34.75,35.2,34.5,35.2,4477500,34.469
2/12/2015,34.2,34.75,34.2,34.75,2442100,34.028
2/11/2015,34.45,34.65,34.05,34.6,1973800,33.881
2/10/2015,34.2,34.3,33.8,34.25,1728100,33.538
2/9/2015,34.1,34.4,34,34.25,3866900,33.538
2/6/2015,34.3,34.5,34.1,34.4,1234600,33.685
2/5/2015,34.3,34.5,34.1,34.35,2450600,33.636
2/4/2015,33.7,34.25,33.7,34.2,3720800,33.489
2/3/2015,34,34.3,34,34.2,3018400,33.489
2/2/2015,34.5,34.5,33.65,34,4515900,33.294
1/30/2015,34.65,34.7,34.1,34.45,3300500,33.734
1/29/2015,33.75,34.6,33.45,34.6,4429000,33.881
1/28/2015,33.35,33.8,33.35,33.7,1907100,33
1/27/2015,33.55,33.75,33.3,33.65,2821200,32.951
1/26/2015,33.35,33.5,33.2,33.5,1642500,32.804
1/23/2015,33.15,33.7,33.05,33.55,2430200,32.853
1/22/2015,33.7,33.7,33.05,33.15,3186700,32.461
1/21/2015,33.25,33.55,33.2,33.35,3155000,32.657
1/20/2015,33.4,33.75,33.15,33.55,3703800,32.853
1/19/2015,33.6,33.6,33.1,33.25,2415700,32.559
1/16/2015,33,33.55,32.85,33.15,3142500,32.461
1/15/2015,32.85,33.4,32.75,33.35,2147000,32.657
1/14/2015,33.5,33.55,32.85,33,3460100,32.314
1/13/2015,32.9,33.6,32.65,33.55,4676000,32.853
1/12/2015,32.65,33,32.35,32.9,4369600,32.216
1/9/2015,32.25,32.6,32.1,32.5,3423900,31.825
1/8/2015,31.95,32.4,31.7,32.25,7878800,31.58
1/7/2015,31.25,31.75,31.1,31.7,3066700,31.041
1/6/2015,31.45,31.85,31.35,31.5,3531700,30.845
1/5/2015,31.65,32.1,31.65,31.8,2120800,31.139
1/2/2015,31.8,31.95,31.75,31.9,1231800,31.237
1/1/2015,31.8,31.8,31.8,31.8,0,31.139
12/31/2014,32.2,32.2,31.8,31.8,1528900,31.139
12/30/2014,32,32.3,31.95,32.15,2422400,31.482
12/29/2014,31.5,32.1,31.5,31.95,2681400,31.286
12/26/2014,31.75,31.75,31.75,31.75,0,31.09
12/25/2014,31.75,31.75,31.75,31.75,0,31.09
12/24/2014,31.5,31.8,31.4,31.75,624100,31.09
12/23/2014,31.5,31.7,31.4,31.6,2343200,30.943
12/22/2014,31.05,31.75,31.05,31.7,3025700,31.041
12/19/2014,30.85,31.4,30.85,31.35,2030700,30.699
12/18/2014,31,31.1,30.75,30.95,2774000,30.307
12/17/2014,31.1,31.35,31,31.1,2279300,30.454
12/16/2014,31.15,31.5,31.05,31.2,4386600,30.552
12/15/2014,31.1,31.5,31.1,31.35,1454500,30.699
12/12/2014,31.2,31.65,31.15,31.6,3704000,30.943
12/11/2014,31.15,31.2,30.95,31.1,2105100,30.454
12/10/2014,31,31.2,31,31.15,2494800,30.503
12/9/2014,31,31.2,30.95,31.15,3916300,30.503
12/8/2014,31.15,31.3,31.05,31.3,1790900,30.65
12/5/2014,30.9,31.25,30.7,31.2,3891500,30.552
12/4/2014,31,31,30.5,30.9,3792200,30.258
12/3/2014,31.3,31.3,30.6,30.7,1844100,30.062
12/2/2014,30.95,31.15,30.6,31.1,2612000,30.454
12/1/2014,31.15,31.15,30.6,30.7,3489100,30.062
11/28/2014,31.35,31.4,31.1,31.15,1508100,30.503
11/27/2014,31.9,31.9,31.1,31.25,2338600,30.601
11/26/2014,31.2,31.6,31.15,31.6,2434900,30.943
11/25/2014,31.3,31.6,31.25,31.5,2825300,30.845
11/24/2014,31.4,31.4,31,31.1,2208900,30.454
11/21/2014,31.15,31.35,31,31.05,1331600,30.405
11/20/2014,31.45,31.45,31.05,31.15,1470700,30.503
11/19/2014,31.85,31.85,31.15,31.25,1251200,30.601
11/18/2014,32.1,32.1,31.15,31.25,2745600,30.601
11/17/2014,31.9,31.95,31.5,31.5,2416400,30.845
11/14/2014,31.2,31.8,31.1,31.75,2562400,31.09
11/13/2014,31.25,31.35,31,31.1,2432700,30.454
11/12/2014,31,31.4,30.8,31.25,2519000,30.601
11/11/2014,30.8,31.1,30.65,30.95,2714800,30.307
11/10/2014,31,31.2,30.6,30.65,3636700,30.013
11/7/2014,30.75,30.85,30.5,30.65,2512600,30.013
11/6/2014,30.75,30.85,30.55,30.55,2096800,29.915
11/5/2014,31.2,31.2,30.55,30.7,3282400,30.062
11/4/2014,31.3,31.3,30.95,31.15,3871600,30.503
11/3/2014,31.65,31.65,31.1,31.3,1653300,30.65
10/31/2014,31.5,31.7,31.2,31.6,2658000,30.943
10/30/2014,31.4,31.5,31.1,31.2,2595500,30.552
10/29/2014,31.1,31.45,30.8,31.35,3941800,30.699
10/28/2014,30.75,31.15,30.55,31.15,2286100,30.503
10/27/2014,31.05,31.05,30.55,30.55,1886200,29.915
10/24/2014,31,31,30.6,30.9,1309800,30.258
10/23/2014,31.05,31.1,30.75,31.05,2863100,30.405
10/22/2014,30.5,31.1,30.45,31.05,2658500,30.405
10/21/2014,30.35,30.7,30.1,30.3,2904400,29.67
10/20/2014,30.7,30.8,30.1,30.15,3284400,29.524
10/17/2014,30.7,30.75,30.35,30.45,1878600,29.817
10/16/2014,30.7,30.75,30.5,30.5,1949900,29.866
10/15/2014,30.6,31.1,30.55,30.75,2371000,30.111
10/14/2014,30.8,31,30.5,30.55,2111200,29.915
10/13/2014,30.6,30.95,30.5,30.9,2397200,30.258
10/10/2014,30.7,30.95,30.5,30.65,2570700,30.013
10/9/2014,31.1,31.25,30.85,30.95,3448800,30.307
10/8/2014,31,31.75,30.95,31.05,1941200,30.405
10/7/2014,30.6,31.3,30.6,31.3,2305700,30.65
10/6/2014,31,31,30.65,31,3293400,30.356
10/3/2014,30,31.4,29.95,31.1,6323500,30.454
10/2/2014,30.4,30.4,30.4,30.4,0,29.768
10/1/2014,30.4,30.4,30.4,30.4,0,29.768
9/30/2014,31.25,31.25,30.1,30.4,4854300,29.768
9/29/2014,31.35,31.45,30.25,30.85,5826900,30.209
9/26/2014,31.3,31.9,31.3,31.85,2312800,31.188
9/25/2014,31.9,31.9,31.2,31.4,1716900,30.748
9/24/2014,31.45,31.5,31.15,31.45,1515500,30.796
9/23/2014,31.3,31.5,31.15,31.25,1262300,30.601
9/22/2014,31.2,31.35,31,31.3,1196300,30.65
9/19/2014,31.55,31.55,31.15,31.3,4190500,30.65
9/18/2014,32,32,31.4,31.5,2462300,30.845
9/17/2014,31.65,32,31.5,32,3960100,31.335
9/16/2014,30.3,31.55,30.3,31.5,1615100,30.845
9/15/2014,31.25,31.3,30.9,30.95,1259900,30.307
9/12/2014,31.5,31.6,31.1,31.25,1626800,30.601
9/11/2014,31.45,32.05,31.3,31.6,1783200,30.943
9/10/2014,31.5,31.55,31.15,31.45,2570900,30.796
9/9/2014,31.6,31.6,31.6,31.6,0,30.943
9/8/2014,31.9,31.9,31.5,31.6,1531300,30.943
9/5/2014,31.4,31.95,31.35,31.95,3128300,31.286
9/4/2014,31.6,31.95,31.3,31.9,2686300,30.992
9/3/2014,30.95,31.6,30.95,31.6,3111100,30.701
9/2/2014,31.3,31.3,30.8,30.9,1762000,30.021
9/1/2014,30.6,31.25,30.55,31.25,2672300,30.361
8/29/2014,30.5,30.8,30.5,30.75,3178000,29.875
8/28/2014,31,31,30.65,30.7,3103800,29.826
8/27/2014,31.55,31.55,30.85,31,2287400,30.118
8/26/2014,31.5,31.6,31.2,31.6,3291800,30.701
8/25/2014,31.6,32.3,31.1,31.7,3149700,30.798
8/22/2014,31.3,31.65,30.8,31.3,2607600,30.409
8/21/2014,31.45,31.45,30.8,31.1,1612200,30.215
8/20/2014,30.9,31.4,30.85,31.35,3277500,30.458
8/19/2014,30.8,30.95,30.65,30.95,1667400,30.069
8/18/2014,30.75,30.85,30.6,30.75,940200,29.875
8/15/2014,30.75,30.9,30.7,30.75,1113800,29.875
8/14/2014,30.75,31,30.5,30.7,3140100,29.826
8/13/2014,30.45,30.8,30.4,30.75,1587200,29.875
8/12/2014,30.35,30.5,30.3,30.45,1272900,29.584
8/11/2014,30.45,30.5,30.1,30.4,1417500,29.535
8/8/2014,30.05,30.35,30.05,30.3,2023300,29.438
8/7/2014,30.4,30.6,30.2,30.3,1371500,29.438
8/6/2014,30.25,30.5,30.25,30.4,1189800,29.535
8/5/2014,30.4,30.45,30.15,30.3,1614300,29.438
8/4/2014,30.65,30.65,30.3,30.4,1194500,29.535
8/1/2014,30.8,30.8,30.35,30.5,1616000,29.632
7/31/2014,30.9,30.9,30.5,30.55,2989900,29.681
7/30/2014,30.05,30.95,30.05,30.85,6036000,29.972
7/29/2014,30.05,30.1,29.85,30.05,2300000,29.195
7/28/2014,30.3,30.3,30,30.05,1798600,29.195
7/25/2014,30.05,30.35,29.85,30.3,2540600,29.438
7/24/2014,30.5,30.5,30,30.25,2197700,29.389
7/23/2014,29.8,30.2,29.8,30.15,4652800,29.292
7/22/2014,29.8,30,29.5,29.9,2388300,29.049
7/21/2014,29.65,29.85,29.6,29.75,1324400,28.904
7/18/2014,29.6,29.75,29.5,29.6,1453300,28.758
7/17/2014,29.45,29.9,29.4,29.8,2201900,28.952
7/16/2014,29.8,29.8,29.55,29.65,450900,28.806
7/15/2014,29.6,29.9,29.6,29.8,1610700,28.952
7/14/2014,29.6,29.9,29.5,29.6,1404600,28.758
7/11/2014,29.3,29.7,29.3,29.6,1749100,28.758
7/10/2014,29.6,29.65,29.35,29.4,1292400,28.563
7/9/2014,29.9,29.9,29.25,29.3,1938000,28.466
7/8/2014,30,30,29.75,29.85,1160400,29.001
7/7/2014,29.65,29.9,29.55,29.8,903800,28.952
7/4/2014,29.9,29.95,29.55,29.6,1125500,28.758
7/3/2014,30,30,29.75,29.95,1122300,29.098
7/2/2014,29.7,30,29.7,30,3533900,29.146
7/1/2014,29.85,29.85,29.85,29.85,0,29.001
6/30/2014,29.7,29.9,29.35,29.85,3029200,29.001
6/27/2014,29.6,29.75,29.55,29.7,1911900,28.855
6/26/2014,29.25,29.7,28.85,29.6,2912400,28.758
6/25/2014,28.85,29.35,28.85,29.25,1379500,28.418
6/24/2014,29,29.15,28.9,29.1,755000,28.272
6/23/2014,29.35,29.75,28.8,28.95,2802000,28.126
6/20/2014,29.05,29.5,29.05,29.45,2191300,28.612
6/19/2014,29.35,29.35,29.1,29.15,1676600,28.321
6/18/2014,29.25,29.45,29.1,29.2,2211900,28.369
6/17/2014,29.5,29.5,29.2,29.5,1585500,28.661
6/16/2014,29.45,29.45,29.05,29.45,1920100,28.612
6/13/2014,29.05,29.45,28.95,29.45,1904500,28.612
6/12/2014,29,29.2,28.85,29.05,1100800,28.223
6/11/2014,29.3,29.4,28.95,29.1,1968900,28.272
6/10/2014,29.45,29.55,29.2,29.5,1858200,28.661
6/9/2014,29.4,29.4,29.2,29.4,775200,28.563
6/6/2014,29.55,29.55,29.1,29.25,1846500,28.418
6/5/2014,29.6,29.6,29.3,29.4,781600,28.563
6/4/2014,29.65,29.7,29.4,29.6,2281200,28.758
6/3/2014,29.65,29.65,29.35,29.5,3410800,28.661
6/2/2014,29.35,29.35,29.35,29.35,0,28.515
5/30/2014,29.45,29.5,29.05,29.35,1962700,28.515
5/29/2014,29.3,29.4,29.1,29.4,2118000,28.563
5/28/2014,29.35,29.35,29,29.2,2119000,28.369
5/27/2014,28.95,29.15,28.7,28.95,1401900,28.126
5/26/2014,28.7,29,28.45,28.9,1313300,28.078
5/23/2014,28.6,28.8,28.4,28.65,1533000,27.835
5/22/2014,28.4,28.65,28.4,28.55,1352700,27.738
5/21/2014,28.7,28.75,28.3,28.45,2244300,27.641
5/20/2014,28.65,28.75,28.45,28.75,1297800,27.932
5/19/2014,28.7,28.8,28.35,28.5,1088900,27.689
5/16/2014,28.55,28.75,28.5,28.65,1151400,27.835
5/15/2014,28.9,28.9,28.6,28.85,2698800,28.029
5/14/2014,29,29.1,28.65,29.1,1683600,28.272
5/13/2014,29.05,29.15,28.9,29.05,2277400,28.223
5/12/2014,28.5,29.15,28.5,29,4156600,28.175
5/9/2014,28.8,29,28.6,28.9,1501700,27.427
5/8/2014,29.35,29.35,28.75,28.8,2089200,27.332
5/7/2014,29.1,29.3,28.6,29.2,2848200,27.711
5/6/2014,29.15,29.15,29.15,29.15,0,27.664
5/5/2014,29.2,29.35,29,29.15,1445500,27.664
5/2/2014,29.5,29.5,29,29.25,2017400,27.759
5/1/2014,29.25,29.25,29.25,29.25,0,27.759
4/30/2014,29.6,29.7,29.15,29.25,2332700,27.759
4/29/2014,29.15,29.6,29,29.55,1470200,28.044
4/28/2014,29.3,29.3,29.05,29.2,898500,27.711
4/25/2014,29.55,29.6,29,29.05,1370600,27.569
4/24/2014,29.55,29.7,29.4,29.55,1542700,28.044
4/23/2014,29.6,29.65,29.2,29.45,1883200,27.949
4/22/2014,29.2,29.6,29,29.5,2392800,27.996
4/21/2014,29.2,29.2,29.2,29.2,0,27.711
4/18/2014,29.2,29.2,29.2,29.2,0,27.711
4/17/2014,29.15,29.3,28.85,29.2,1135800,27.711
4/16/2014,29.55,29.55,29.1,29.15,1723600,27.664
4/15/2014,29.7,29.8,29.5,29.6,1881200,28.091
4/14/2014,29.8,29.95,29.4,29.7,1756600,28.186
4/11/2014,29.6,29.9,29.45,29.7,2369400,28.186
4/10/2014,29.25,29.6,29,29.55,2466800,28.044
4/9/2014,29.1,29.3,29,29.15,2426700,27.664
4/8/2014,28.95,29.1,28.95,28.95,1965100,27.474
4/7/2014,29.1,29.25,28.65,28.85,1041600,27.379
4/4/2014,29.3,29.3,28.9,29.1,1651800,27.617
4/3/2014,29.2,29.3,28.95,29.1,1408300,27.617
4/2/2014,28.85,29.1,28.8,29,1519300,27.522
4/1/2014,28.85,29.05,28.6,29,1788300,27.522
